;Database,MVCO,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
;Comments,Abovewater measurement Level 1.5 Screened data DATA USAGE: Due to the research and development phase characterizing AERONET Ocean Color. AOT870 was used for T865,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
;Source,AERONET-Ocean Color Data Download,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
;Acknowledgements,PI(s):Douglas_Vandemark doug.vandemark@unh.edu,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
;Reference,http://aeronet.gsfc.nasa.gov/cgi-bin/type_one_station_seaprism_new?site=MVCO&nachal=2&level=2&place_code=10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
;Elevation,10.00m,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
;Missing,NaN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ID,DDS_ID,DDS_NAME,Year,Month,Date,Hour,Minute,Longitude,Latitude,Depth,Chla_hplc,Chla_fluor,Kd490,TSM,acdm443,bbp443,T865,exLwn412,exLwn443,exLwn490,exLwn510,exLwn531,exLwn555,exLwn620,exLwn670,exLwn681,exLwn709,Flag,Campaign,Comments
AS21-00757,21,MVCO,2005,9,4,17,14,-70.55,41.3,0,NaN,2.570149,NaN,NaN,NaN,NaN,0.047642,0.391625,0.486164,NaN,NaN,NaN,0.689473,NaN,0.124991,NaN,NaN,NA,AERONET_SEAPRISM,412_439_490_555_674
AS21-00758,21,MVCO,2005,9,5,13,46,-70.55,41.3,0,NaN,1.891011,NaN,NaN,NaN,NaN,0.036132,0.183065,0.267787,NaN,NaN,NaN,0.37473,NaN,0.052056,NaN,NaN,NA,AERONET_SEAPRISM,412_439_490_555_674
AS21-00759,21,MVCO,2005,9,5,14,14,-70.55,41.3,0,NaN,2.146692,NaN,NaN,NaN,NaN,0.032595,0.240817,0.296082,NaN,NaN,NaN,0.418623,NaN,0.053212,NaN,NaN,NA,AERONET_SEAPRISM,412_439_490_555_674
AS21-00760,21,MVCO,2005,9,5,15,14,-70.55,41.3,0,NaN,2.15507,NaN,NaN,NaN,NaN,0.03024,0.294854,0.373608,NaN,NaN,NaN,0.508625,NaN,0.097703,NaN,NaN,NA,AERONET_SEAPRISM,412_439_490_555_674
AS21-00761,21,MVCO,2005,9,5,17,52,-70.55,41.3,0,NaN,2.59274,NaN,NaN,NaN,NaN,0.024136,0.307289,0.413101,NaN,NaN,NaN,0.652789,NaN,0.12113,NaN,NaN,NA,AERONET_SEAPRISM,412_439_490_555_674
AS21-00762,21,MVCO,2005,9,5,18,14,-70.55,41.3,0,NaN,2.843006,NaN,NaN,NaN,NaN,0.022311,0.311292,0.409083,NaN,NaN,NaN,0.676742,NaN,0.117726,NaN,NaN,NA,AERONET_SEAPRISM,412_439_490_555_674
AS21-00763,21,MVCO,2005,9,5,18,52,-70.55,41.3,0,NaN,2.750022,NaN,NaN,NaN,NaN,0.022457,0.316765,0.373115,NaN,NaN,NaN,0.615252,NaN,0.115352,NaN,NaN,NA,AERONET_SEAPRISM,412_439_490_555_674
AS21-00764,21,MVCO,2005,9,5,19,14,-70.55,41.3,0,NaN,3.164537,NaN,NaN,NaN,NaN,0.02037,0.32635,0.377438,NaN,NaN,NaN,0.672573,NaN,0.105791,NaN,NaN,NA,AERONET_SEAPRISM,412_439_490_555_674
AS21-00765,21,MVCO,2005,9,5,19,46,-70.55,41.3,0,NaN,2.974382,NaN,NaN,NaN,NaN,0.019786,0.339708,0.432685,NaN,NaN,NaN,0.778008,NaN,0.137512,NaN,NaN,NA,AERONET_SEAPRISM,412_439_490_555_674
AS21-00766,21,MVCO,2005,9,5,20,12,-70.55,41.3,0,NaN,3.076477,NaN,NaN,NaN,NaN,0.01973,0.293294,0.352128,NaN,NaN,NaN,0.695207,NaN,0.126934,NaN,NaN,NA,AERONET_SEAPRISM,412_439_490_555_674
AS21-00767,21,MVCO,2005,9,6,13,46,-70.55,41.3,0,NaN,3.679349,NaN,NaN,NaN,NaN,0.033885,0.227506,0.29261,NaN,NaN,NaN,0.61732,NaN,0.136334,NaN,NaN,NA,AERONET_SEAPRISM,412_439_490_555_674
AS21-00768,21,MVCO,2005,9,6,14,13,-70.55,41.3,0,NaN,4.83708,NaN,NaN,NaN,NaN,0.034387,0.246168,0.332625,NaN,NaN,NaN,0.69145,NaN,0.132084,NaN,NaN,NA,AERONET_SEAPRISM,412_439_490_555_674
AS21-00769,21,MVCO,2005,9,6,15,13,-70.55,41.3,0,NaN,5.075553,NaN,NaN,NaN,NaN,0.038107,0.306091,0.405696,NaN,NaN,NaN,0.858428,NaN,0.168693,NaN,NaN,NA,AERONET_SEAPRISM,412_439_490_555_674
AS21-00770,21,MVCO,2005,9,6,16,13,-70.55,41.3,0,NaN,4.343251,NaN,NaN,NaN,NaN,0.037352,0.371177,0.483461,NaN,NaN,NaN,0.890914,NaN,0.176884,NaN,NaN,NA,AERONET_SEAPRISM,412_439_490_555_674
AS21-00771,21,MVCO,2005,9,6,18,13,-70.55,41.3,0,NaN,4.372966,NaN,NaN,NaN,NaN,0.042556,0.366364,0.416914,NaN,NaN,NaN,0.893449,NaN,0.182798,NaN,NaN,NA,AERONET_SEAPRISM,412_439_490_555_674
AS21-00772,21,MVCO,2005,9,6,19,46,-70.55,41.3,0,NaN,4.431739,NaN,NaN,NaN,NaN,0.046595,0.257963,0.371611,NaN,NaN,NaN,0.785783,NaN,0.132506,NaN,NaN,NA,AERONET_SEAPRISM,412_439_490_555_674
AS21-00773,21,MVCO,2005,9,6,20,12,-70.55,41.3,0,NaN,4.262374,NaN,NaN,NaN,NaN,0.048538,0.208551,0.297227,NaN,NaN,NaN,0.684741,NaN,0.114142,NaN,NaN,NA,AERONET_SEAPRISM,412_439_490_555_674
AS21-00774,21,MVCO,2005,9,6,20,42,-70.55,41.3,0,NaN,3.61111,NaN,NaN,NaN,NaN,0.048121,0.170483,0.248351,NaN,NaN,NaN,0.543069,NaN,0.077069,NaN,NaN,NA,AERONET_SEAPRISM,412_439_490_555_674
AS21-00775,21,MVCO,2005,9,7,13,12,-70.55,41.3,0,NaN,2.92596,NaN,NaN,NaN,NaN,0.032039,0.283088,0.382787,NaN,NaN,NaN,0.673296,NaN,0.126357,NaN,NaN,NA,AERONET_SEAPRISM,412_439_490_555_674
AS21-00776,21,MVCO,2005,9,7,13,47,-70.55,41.3,0,NaN,2.701256,NaN,NaN,NaN,NaN,0.031075,0.279153,0.314684,NaN,NaN,NaN,0.544308,NaN,0.082961,NaN,NaN,NA,AERONET_SEAPRISM,412_439_490_555_674
AS21-00777,21,MVCO,2005,9,7,14,13,-70.55,41.3,0,NaN,2.54775,NaN,NaN,NaN,NaN,0.033199,0.366138,0.396426,NaN,NaN,NaN,0.629498,NaN,0.101476,NaN,NaN,NA,AERONET_SEAPRISM,412_439_490_555_674
AS21-00778,21,MVCO,2005,9,7,15,13,-70.55,41.3,0,NaN,2.45069,NaN,NaN,NaN,NaN,0.038604,0.348182,0.43408,NaN,NaN,NaN,0.63279,NaN,0.11717,NaN,NaN,NA,AERONET_SEAPRISM,412_439_490_555_674
AS21-00779,21,MVCO,2005,9,7,16,13,-70.55,41.3,0,NaN,2.766927,NaN,NaN,NaN,NaN,0.037761,0.382503,0.412512,NaN,NaN,NaN,0.664481,NaN,0.097752,NaN,NaN,NA,AERONET_SEAPRISM,412_439_490_555_674
AS21-00780,21,MVCO,2005,9,7,17,52,-70.55,41.3,0,NaN,2.363259,NaN,NaN,NaN,NaN,0.037824,0.329538,0.386946,NaN,NaN,NaN,0.604002,NaN,0.052378,NaN,NaN,NA,AERONET_SEAPRISM,412_439_490_555_674
AS21-00781,21,MVCO,2005,9,7,18,13,-70.55,41.3,0,NaN,2.140491,NaN,NaN,NaN,NaN,0.038658,0.292663,0.368516,NaN,NaN,NaN,0.531522,NaN,0.060672,NaN,NaN,NA,AERONET_SEAPRISM,412_439_490_555_674
AS21-00782,21,MVCO,2005,9,7,18,52,-70.55,41.3,0,NaN,2.09261,NaN,NaN,NaN,NaN,0.038491,0.304882,0.389461,NaN,NaN,NaN,0.575942,NaN,0.049514,NaN,NaN,NA,AERONET_SEAPRISM,412_439_490_555_674
AS21-00783,21,MVCO,2005,9,7,19,13,-70.55,41.3,0,NaN,2.342515,NaN,NaN,NaN,NaN,0.037089,0.268375,0.347487,NaN,NaN,NaN,0.562601,NaN,0.061325,NaN,NaN,NA,AERONET_SEAPRISM,412_439_490_555_674
AS21-00784,21,MVCO,2005,9,7,19,46,-70.55,41.3,0,NaN,2.597849,NaN,NaN,NaN,NaN,0.035371,0.293495,0.342554,NaN,NaN,NaN,0.637484,NaN,0.070736,NaN,NaN,NA,AERONET_SEAPRISM,412_439_490_555_674
AS21-00785,21,MVCO,2005,9,7,20,12,-70.55,41.3,0,NaN,2.538573,NaN,NaN,NaN,NaN,0.035073,0.26417,0.355794,NaN,NaN,NaN,0.61221,NaN,0.070136,NaN,NaN,NA,AERONET_SEAPRISM,412_439_490_555_674
AS21-00786,21,MVCO,2005,9,7,20,42,-70.55,41.3,0,NaN,3.705267,NaN,NaN,NaN,NaN,0.035436,0.252788,0.335156,NaN,NaN,NaN,0.750562,NaN,0.076718,NaN,NaN,NA,AERONET_SEAPRISM,412_439_490_555_674
AS21-00787,21,MVCO,2005,9,8,13,11,-70.55,41.3,0,NaN,3.401532,NaN,NaN,NaN,NaN,0.037471,0.202517,0.306423,NaN,NaN,NaN,0.60634,NaN,0.079008,NaN,NaN,NA,AERONET_SEAPRISM,412_439_490_555_674
AS21-00788,21,MVCO,2005,9,8,13,48,-70.55,41.3,0,NaN,2.71578,NaN,NaN,NaN,NaN,0.038051,0.2228,0.304126,NaN,NaN,NaN,0.537636,NaN,0.065724,NaN,NaN,NA,AERONET_SEAPRISM,412_439_490_555_674
AS21-00789,21,MVCO,2005,9,8,14,13,-70.55,41.3,0,NaN,2.361292,NaN,NaN,NaN,NaN,0.0385,0.239266,0.31708,NaN,NaN,NaN,0.520289,NaN,0.051418,NaN,NaN,NA,AERONET_SEAPRISM,412_439_490_555_674
AS21-00790,21,MVCO,2005,9,8,15,13,-70.55,41.3,0,NaN,2.413264,NaN,NaN,NaN,NaN,0.03816,0.261762,0.353915,NaN,NaN,NaN,0.566431,NaN,0.066604,NaN,NaN,NA,AERONET_SEAPRISM,412_439_490_555_674
AS21-00791,21,MVCO,2005,9,8,16,13,-70.55,41.3,0,NaN,2.550016,NaN,NaN,NaN,NaN,0.034377,0.322349,0.37857,NaN,NaN,NaN,0.588478,NaN,0.070332,NaN,NaN,NA,AERONET_SEAPRISM,412_439_490_555_674
AS21-00792,21,MVCO,2005,9,8,17,51,-70.55,41.3,0,NaN,3.082259,NaN,NaN,NaN,NaN,0.026555,0.340958,0.515016,NaN,NaN,NaN,0.884721,NaN,0.157422,NaN,NaN,NA,AERONET_SEAPRISM,412_439_490_555_674
AS21-00793,21,MVCO,2005,9,8,18,13,-70.55,41.3,0,NaN,3.311905,NaN,NaN,NaN,NaN,0.025753,0.394405,0.509173,NaN,NaN,NaN,0.964498,NaN,0.160827,NaN,NaN,NA,AERONET_SEAPRISM,412_439_490_555_674
AS21-00794,21,MVCO,2005,9,8,18,51,-70.55,41.3,0,NaN,3.187464,NaN,NaN,NaN,NaN,0.022918,0.419623,0.550929,NaN,NaN,NaN,0.951548,NaN,0.150435,NaN,NaN,NA,AERONET_SEAPRISM,412_439_490_555_674
AS21-00795,21,MVCO,2005,9,8,19,13,-70.55,41.3,0,NaN,3.282569,NaN,NaN,NaN,NaN,0.02298,0.414164,0.550443,NaN,NaN,NaN,1.000801,NaN,0.157673,NaN,NaN,NA,AERONET_SEAPRISM,412_439_490_555_674
AS21-00796,21,MVCO,2005,9,8,19,45,-70.55,41.3,0,NaN,3.484104,NaN,NaN,NaN,NaN,0.022798,0.432228,0.545881,NaN,NaN,NaN,1.097335,NaN,0.178191,NaN,NaN,NA,AERONET_SEAPRISM,412_439_490_555_674
AS21-00797,21,MVCO,2005,9,8,20,11,-70.55,41.3,0,NaN,3.53927,NaN,NaN,NaN,NaN,0.022263,0.384442,0.529303,NaN,NaN,NaN,1.045714,NaN,0.147746,NaN,NaN,NA,AERONET_SEAPRISM,412_439_490_555_674
AS21-00798,21,MVCO,2005,9,8,20,41,-70.55,41.3,0,NaN,3.898749,NaN,NaN,NaN,NaN,0.021555,0.343312,0.391839,NaN,NaN,NaN,0.93546,NaN,0.136993,NaN,NaN,NA,AERONET_SEAPRISM,412_439_490_555_674
AS21-00799,21,MVCO,2005,9,9,13,11,-70.55,41.3,0,NaN,4.126395,NaN,NaN,NaN,NaN,0.160361,0.289353,0.346339,NaN,NaN,NaN,0.775203,NaN,0.026957,NaN,NaN,NA,AERONET_SEAPRISM,412_439_490_555_674
AS21-00800,21,MVCO,2005,9,10,13,11,-70.55,41.3,0,NaN,4.911445,NaN,NaN,NaN,NaN,0.016115,0.277184,0.349838,NaN,NaN,NaN,0.894033,NaN,0.20094,NaN,NaN,NA,AERONET_SEAPRISM,412_439_490_555_674
AS21-00801,21,MVCO,2005,9,10,13,51,-70.55,41.3,0,NaN,4.417392,NaN,NaN,NaN,NaN,0.014237,0.318688,0.430664,NaN,NaN,NaN,0.955406,NaN,0.214277,NaN,NaN,NA,AERONET_SEAPRISM,412_439_490_555_674
AS21-00802,21,MVCO,2005,9,10,14,12,-70.55,41.3,0,NaN,5.027292,NaN,NaN,NaN,NaN,0.014717,0.30552,0.397151,NaN,NaN,NaN,0.896619,NaN,0.195163,NaN,NaN,NA,AERONET_SEAPRISM,412_439_490_555_674
AS21-00803,21,MVCO,2005,9,10,15,12,-70.55,41.3,0,NaN,4.035534,NaN,NaN,NaN,NaN,0.016861,0.362248,0.418933,NaN,NaN,NaN,0.864442,NaN,0.176844,NaN,NaN,NA,AERONET_SEAPRISM,412_439_490_555_674
AS21-00804,21,MVCO,2005,9,10,18,12,-70.55,41.3,0,NaN,3.802471,NaN,NaN,NaN,NaN,0.02122,0.385738,0.49824,NaN,NaN,NaN,0.926986,NaN,0.195874,NaN,NaN,NA,AERONET_SEAPRISM,412_439_490_555_674
AS21-00805,21,MVCO,2005,9,10,18,51,-70.55,41.3,0,NaN,4.324468,NaN,NaN,NaN,NaN,0.018729,0.374428,0.479992,NaN,NaN,NaN,0.934038,NaN,0.190657,NaN,NaN,NA,AERONET_SEAPRISM,412_439_490_555_674
AS21-00806,21,MVCO,2005,9,10,19,12,-70.55,41.3,0,NaN,3.917616,NaN,NaN,NaN,NaN,0.018756,0.346317,0.4595,NaN,NaN,NaN,0.896161,NaN,0.176294,NaN,NaN,NA,AERONET_SEAPRISM,412_439_490_555_674
AS21-00807,21,MVCO,2005,9,10,19,44,-70.55,41.3,0,NaN,4.321382,NaN,NaN,NaN,NaN,0.022221,0.330052,0.424548,NaN,NaN,NaN,0.886962,NaN,0.173834,NaN,NaN,NA,AERONET_SEAPRISM,412_439_490_555_674
AS21-00808,21,MVCO,2005,9,10,20,11,-70.55,41.3,0,NaN,5.038694,NaN,NaN,NaN,NaN,0.026821,0.377277,0.455306,NaN,NaN,NaN,0.973249,NaN,0.192492,NaN,NaN,NA,AERONET_SEAPRISM,412_439_490_555_674
AS21-00809,21,MVCO,2005,9,10,20,41,-70.55,41.3,0,NaN,4.001635,NaN,NaN,NaN,NaN,0.026113,0.382636,0.444591,NaN,NaN,NaN,0.973341,NaN,0.196511,NaN,NaN,NA,AERONET_SEAPRISM,412_439_490_555_674
AS21-00810,21,MVCO,2005,9,10,21,11,-70.55,41.3,0,NaN,3.890588,NaN,NaN,NaN,NaN,0.024343,0.300084,0.445835,NaN,NaN,NaN,1.005858,NaN,0.204635,NaN,NaN,NA,AERONET_SEAPRISM,412_439_490_555_674
AS21-00811,21,MVCO,2005,9,10,21,41,-70.55,41.3,0,NaN,5.738931,NaN,NaN,NaN,NaN,0.023819,0.307453,0.420939,NaN,NaN,NaN,1.047019,NaN,0.220127,NaN,NaN,NA,AERONET_SEAPRISM,412_439_490_555_674
AS21-00812,21,MVCO,2005,9,11,16,12,-70.55,41.3,0,NaN,4.015228,NaN,NaN,NaN,NaN,0.037246,0.368972,0.423551,NaN,NaN,NaN,0.755434,NaN,0.138888,NaN,NaN,NA,AERONET_SEAPRISM,412_439_490_555_674
AS21-00813,21,MVCO,2005,9,11,20,12,-70.55,41.3,0,NaN,4.208813,NaN,NaN,NaN,NaN,0.033922,0.266252,0.319535,NaN,NaN,NaN,0.723625,NaN,0.12019,NaN,NaN,NA,AERONET_SEAPRISM,412_439_490_555_674
AS21-00814,21,MVCO,2005,9,11,20,40,-70.55,41.3,0,NaN,5.137627,NaN,NaN,NaN,NaN,0.039617,0.199662,0.260063,NaN,NaN,NaN,0.708502,NaN,0.108833,NaN,NaN,NA,AERONET_SEAPRISM,412_439_490_555_674
AS21-00815,21,MVCO,2005,9,11,21,10,-70.55,41.3,0,NaN,4.929004,NaN,NaN,NaN,NaN,0.032293,0.166891,0.263332,NaN,NaN,NaN,0.72246,NaN,0.12608,NaN,NaN,NA,AERONET_SEAPRISM,412_439_490_555_674
AS21-00816,21,MVCO,2005,9,12,12,40,-70.55,41.3,0,NaN,6.976091,NaN,NaN,NaN,NaN,0.063119,0.370496,0.443569,NaN,NaN,NaN,1.287563,NaN,0.30324,NaN,NaN,NA,AERONET_SEAPRISM,412_439_490_555_674
AS21-00817,21,MVCO,2005,9,12,14,11,-70.55,41.3,0,NaN,5.957446,NaN,NaN,NaN,NaN,0.127311,0.384396,0.510934,NaN,NaN,NaN,1.449602,NaN,0.309428,NaN,NaN,NA,AERONET_SEAPRISM,412_439_490_555_674
AS21-00818,21,MVCO,2005,9,12,20,11,-70.55,41.3,0,NaN,5.377864,NaN,NaN,NaN,NaN,0.100845,0.320909,0.509567,NaN,NaN,NaN,1.077287,NaN,0.25126,NaN,NaN,NA,AERONET_SEAPRISM,412_439_490_555_674
AS21-00819,21,MVCO,2005,9,13,12,39,-70.55,41.3,0,NaN,5.020972,NaN,NaN,NaN,NaN,0.124889,0.505647,0.691449,NaN,NaN,NaN,1.399403,NaN,0.322272,NaN,NaN,NA,AERONET_SEAPRISM,412_439_490_555_674
AS21-00820,21,MVCO,2005,9,13,13,16,-70.55,41.3,0,NaN,3.913726,NaN,NaN,NaN,NaN,0.132027,0.530262,0.712389,NaN,NaN,NaN,1.35241,NaN,0.312559,NaN,NaN,NA,AERONET_SEAPRISM,412_439_490_555_674
AS21-00821,21,MVCO,2005,9,13,13,50,-70.55,41.3,0,NaN,3.878485,NaN,NaN,NaN,NaN,0.132693,0.603977,0.76109,NaN,NaN,NaN,1.454759,NaN,0.345473,NaN,NaN,NA,AERONET_SEAPRISM,412_439_490_555_674
AS21-00822,21,MVCO,2005,9,13,14,11,-70.55,41.3,0,NaN,4.063072,NaN,NaN,NaN,NaN,0.129589,0.592567,0.791566,NaN,NaN,NaN,1.413642,NaN,0.320486,NaN,NaN,NA,AERONET_SEAPRISM,412_439_490_555_674
AS21-00823,21,MVCO,2005,9,13,15,50,-70.55,41.3,0,NaN,4.236737,NaN,NaN,NaN,NaN,0.173687,0.474687,0.46172,NaN,NaN,NaN,0.955311,NaN,0.177317,NaN,NaN,NA,AERONET_SEAPRISM,412_439_490_555_674
AS21-00824,21,MVCO,2005,9,13,16,11,-70.55,41.3,0,NaN,4.849053,NaN,NaN,NaN,NaN,0.170676,0.427389,0.520062,NaN,NaN,NaN,1.069032,NaN,0.178931,NaN,NaN,NA,AERONET_SEAPRISM,412_439_490_555_674
AS21-00825,21,MVCO,2005,9,13,16,43,-70.55,41.3,0,NaN,3.611502,NaN,NaN,NaN,NaN,0.167427,0.525567,0.556321,NaN,NaN,NaN,1.013354,NaN,0.170455,NaN,NaN,NA,AERONET_SEAPRISM,412_439_490_555_674
AS21-00826,21,MVCO,2005,9,13,17,11,-70.55,41.3,0,NaN,3.899129,NaN,NaN,NaN,NaN,0.166547,0.460606,0.560368,NaN,NaN,NaN,1.068886,NaN,0.219041,NaN,NaN,NA,AERONET_SEAPRISM,412_439_490_555_674
AS21-00827,21,MVCO,2005,9,13,18,50,-70.55,41.3,0,NaN,4.079356,NaN,NaN,NaN,NaN,0.158015,0.319904,0.364318,NaN,NaN,NaN,0.79874,NaN,0.136989,NaN,NaN,NA,AERONET_SEAPRISM,412_439_490_555_674
AS21-00828,21,MVCO,2005,9,18,13,48,-70.55,41.3,0,NaN,2.312514,NaN,NaN,NaN,NaN,0.120167,0.310745,0.450968,NaN,NaN,NaN,0.777254,NaN,0.082326,NaN,NaN,NA,AERONET_SEAPRISM,412_439_490_555_674
AS21-00829,21,MVCO,2005,9,18,14,9,-70.55,41.3,0,NaN,2.534822,NaN,NaN,NaN,NaN,0.09823,0.32729,0.507954,NaN,NaN,NaN,0.881445,NaN,0.093602,NaN,NaN,NA,AERONET_SEAPRISM,412_439_490_555_674
AS21-00830,21,MVCO,2005,9,18,16,42,-70.55,41.3,0,NaN,3.278744,NaN,NaN,NaN,NaN,0.020174,0.608202,0.867469,NaN,NaN,NaN,1.527207,NaN,0.293532,NaN,NaN,NA,AERONET_SEAPRISM,412_439_490_555_674
AS21-00831,21,MVCO,2005,9,18,18,48,-70.55,41.3,0,NaN,4.137088,NaN,NaN,NaN,NaN,0.016932,0.571112,0.809176,NaN,NaN,NaN,1.715084,NaN,0.328817,NaN,NaN,NA,AERONET_SEAPRISM,412_439_490_555_674
AS21-00832,21,MVCO,2005,9,18,19,9,-70.55,41.3,0,NaN,3.903924,NaN,NaN,NaN,NaN,0.018361,0.621726,0.840933,NaN,NaN,NaN,1.703164,NaN,0.336728,NaN,NaN,NA,AERONET_SEAPRISM,412_439_490_555_674
AS21-00833,21,MVCO,2005,9,18,19,48,-70.55,41.3,0,NaN,3.876417,NaN,NaN,NaN,NaN,0.019572,0.550829,0.722127,NaN,NaN,NaN,1.504769,NaN,0.303592,NaN,NaN,NA,AERONET_SEAPRISM,412_439_490_555_674
AS21-00834,21,MVCO,2005,9,18,20,8,-70.55,41.3,0,NaN,4.311646,NaN,NaN,NaN,NaN,0.019986,0.556333,0.768497,NaN,NaN,NaN,1.582368,NaN,0.268486,NaN,NaN,NA,AERONET_SEAPRISM,412_439_490_555_674
AS21-00835,21,MVCO,2005,9,18,20,38,-70.55,41.3,0,NaN,3.277644,NaN,NaN,NaN,NaN,0.022523,0.487121,0.521085,NaN,NaN,NaN,1.337206,NaN,0.258476,NaN,NaN,NA,AERONET_SEAPRISM,412_439_490_555_674
AS21-00836,21,MVCO,2005,9,18,21,11,-70.55,41.3,0,NaN,3.458436,NaN,NaN,NaN,NaN,0.025567,0.40317,0.683683,NaN,NaN,NaN,1.27134,NaN,0.22491,NaN,NaN,NA,AERONET_SEAPRISM,412_439_490_555_674
AS21-00837,21,MVCO,2005,9,19,12,37,-70.55,41.3,0,NaN,2.711488,NaN,NaN,NaN,NaN,0.024553,0.277354,0.427483,NaN,NaN,NaN,0.808975,NaN,0.140297,NaN,NaN,NA,AERONET_SEAPRISM,412_439_490_555_674
AS21-00838,21,MVCO,2005,9,19,13,7,-70.55,41.3,0,NaN,2.764131,NaN,NaN,NaN,NaN,0.026205,0.342916,0.462476,NaN,NaN,NaN,0.85357,NaN,0.146852,NaN,NaN,NA,AERONET_SEAPRISM,412_439_490_555_674
AS21-00839,21,MVCO,2005,9,19,13,47,-70.55,41.3,0,NaN,2.645227,NaN,NaN,NaN,NaN,0.025526,0.353492,0.491548,NaN,NaN,NaN,0.875253,NaN,0.148162,NaN,NaN,NA,AERONET_SEAPRISM,412_439_490_555_674
AS21-00840,21,MVCO,2005,9,19,14,9,-70.55,41.3,0,NaN,2.71808,NaN,NaN,NaN,NaN,0.026136,0.383062,0.50012,NaN,NaN,NaN,0.874491,NaN,0.140039,NaN,NaN,NA,AERONET_SEAPRISM,412_439_490_555_674
AS21-00841,21,MVCO,2005,9,19,16,41,-70.55,41.3,0,NaN,3.382388,NaN,NaN,NaN,NaN,0.029772,0.523515,0.635451,NaN,NaN,NaN,1.214351,NaN,0.218416,NaN,NaN,NA,AERONET_SEAPRISM,412_439_490_555_674
AS21-00842,21,MVCO,2005,9,19,17,47,-70.55,41.3,0,NaN,3.729204,NaN,NaN,NaN,NaN,0.032973,0.470287,0.62885,NaN,NaN,NaN,1.199675,NaN,0.210321,NaN,NaN,NA,AERONET_SEAPRISM,412_439_490_555_674
AS21-00843,21,MVCO,2005,9,19,18,9,-70.55,41.3,0,NaN,3.740268,NaN,NaN,NaN,NaN,0.030517,0.481169,0.609986,NaN,NaN,NaN,1.159053,NaN,0.209271,NaN,NaN,NA,AERONET_SEAPRISM,412_439_490_555_674
AS21-00844,21,MVCO,2005,9,19,18,47,-70.55,41.3,0,NaN,3.56776,NaN,NaN,NaN,NaN,0.027024,0.391241,0.496366,NaN,NaN,NaN,0.942024,NaN,0.158305,NaN,NaN,NA,AERONET_SEAPRISM,412_439_490_555_674
AS21-00845,21,MVCO,2005,9,19,19,9,-70.55,41.3,0,NaN,3.54401,NaN,NaN,NaN,NaN,0.026312,0.35298,0.451841,NaN,NaN,NaN,0.888774,NaN,0.145785,NaN,NaN,NA,AERONET_SEAPRISM,412_439_490_555_674
AS21-00846,21,MVCO,2005,9,19,19,47,-70.55,41.3,0,NaN,4.57738,NaN,NaN,NaN,NaN,0.025071,0.345601,0.450388,NaN,NaN,NaN,1.007607,NaN,0.180786,NaN,NaN,NA,AERONET_SEAPRISM,412_439_490_555_674
AS21-00847,21,MVCO,2005,9,19,20,7,-70.55,41.3,0,NaN,4.778206,NaN,NaN,NaN,NaN,0.024191,0.370565,0.420831,NaN,NaN,NaN,1.051308,NaN,0.202498,NaN,NaN,NA,AERONET_SEAPRISM,412_439_490_555_674
AS21-00848,21,MVCO,2005,9,19,20,37,-70.55,41.3,0,NaN,4.869577,NaN,NaN,NaN,NaN,0.02483,0.331831,0.399606,NaN,NaN,NaN,1.051318,NaN,0.213101,NaN,NaN,NA,AERONET_SEAPRISM,412_439_490_555_674
AS21-00849,21,MVCO,2005,9,19,21,10,-70.55,41.3,0,NaN,4.869559,NaN,NaN,NaN,NaN,0.027479,0.225452,0.339845,NaN,NaN,NaN,0.90699,NaN,0.170927,NaN,NaN,NA,AERONET_SEAPRISM,412_439_490_555_674
AS21-00850,21,MVCO,2005,9,21,12,37,-70.55,41.3,0,NaN,4.852742,NaN,NaN,NaN,NaN,0.019154,0.210674,0.347392,NaN,NaN,NaN,0.913656,NaN,0.212889,NaN,NaN,NA,AERONET_SEAPRISM,412_439_490_555_674
AS21-00851,21,MVCO,2005,9,21,13,7,-70.55,41.3,0,NaN,3.697238,NaN,NaN,NaN,NaN,0.018057,0.303567,0.404405,NaN,NaN,NaN,0.949426,NaN,0.210344,NaN,NaN,NA,AERONET_SEAPRISM,412_439_490_555_674
AS21-00852,21,MVCO,2005,9,21,13,47,-70.55,41.3,0,NaN,4.090274,NaN,NaN,NaN,NaN,0.018245,0.378078,0.526934,NaN,NaN,NaN,1.114486,NaN,0.26946,NaN,NaN,NA,AERONET_SEAPRISM,412_439_490_555_674
AS21-00853,21,MVCO,2005,9,21,14,8,-70.55,41.3,0,NaN,5.312985,NaN,NaN,NaN,NaN,0.017965,0.443603,0.536273,NaN,NaN,NaN,1.320255,NaN,0.309356,NaN,NaN,NA,AERONET_SEAPRISM,412_439_490_555_674
AS21-00854,21,MVCO,2005,9,21,16,40,-70.55,41.3,0,NaN,4.629618,NaN,NaN,NaN,NaN,0.023608,0.507094,0.592762,NaN,NaN,NaN,1.199293,NaN,0.236807,NaN,NaN,NA,AERONET_SEAPRISM,412_439_490_555_674
