;Database,COVE-SEAPRISM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
;Comments,Above water measurement Level 1.5 Screened data DATA USAGE: Due to the research and development phase characterizing AERONET Ocean Color. AOT869 was used for T865,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
;Source,AERONET-Ocean Color Data Download,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
;Acknowledgements,PI(s):Brent_Holben brent@aeronet.gsfc.nasa.gov,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
;Reference,http://aeronet.gsfc.nasa.gov/cgi-bin/type_one_station_seaprism_new?site=COVE_SEAPRISM&nachal=2&level=2&place_code=10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
;Elevation,37.00m,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
;Missing,NaN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ID,DDS_ID,DDS_NAME,Year,Month,Date,Hour,Minute,Longitude,Latitude,Depth,Chla_hplc,Chla_fluor,Kd490,TSM,acdm443,bbp443,T865,exLwn412,exLwn443,exLwn490,exLwn510,exLwn531,exLwn555,exLwn620,exLwn670,exLwn681,exLwn709,Flag,Campaign,Comments
AS22-00186,22,COVE,2006,8,2,14,42,-75.71,36.9,0,NaN,2.816423,NaN,NaN,NaN,NaN,0.254805,0.012066,0.475897,0.760742,NaN,NaN,0.816679,NaN,0.115865,NaN,NaN,NA,AERONET_SEAPRISM,413_441_489_551_668_T869
AS22-00187,22,COVE,2006,8,2,15,15,-75.71,36.9,0,NaN,2.332989,NaN,NaN,NaN,NaN,0.258918,0.088606,0.582054,0.85576,NaN,NaN,0.850794,NaN,0.154843,NaN,NaN,NA,AERONET_SEAPRISM,413_441_489_551_668_T869
AS22-00188,22,COVE,2006,8,2,15,42,-75.71,36.9,0,NaN,2.204894,NaN,NaN,NaN,NaN,0.290792,0.259838,0.664431,1.014379,NaN,NaN,0.985858,NaN,0.224764,NaN,NaN,NA,AERONET_SEAPRISM,413_441_489_551_668_T869
AS22-00189,22,COVE,2006,8,2,16,15,-75.71,36.9,0,NaN,2.477902,NaN,NaN,NaN,NaN,0.261006,0.226975,0.663185,0.940711,NaN,NaN,0.958073,NaN,0.224467,NaN,NaN,NA,AERONET_SEAPRISM,413_441_489_551_668_T869
AS22-00190,22,COVE,2006,8,3,12,10,-75.71,36.9,0,NaN,743.605472,NaN,NaN,NaN,NaN,0.240709,0.267004,0.524951,0.125504,NaN,NaN,0.724259,NaN,0.165763,NaN,NaN,NA,AERONET_SEAPRISM,413_441_489_551_668_T869
AS22-00191,22,COVE,2006,8,3,13,10,-75.71,36.9,0,NaN,3.152483,NaN,NaN,NaN,NaN,0.274962,0.292355,0.089928,0.466703,NaN,NaN,0.527284,NaN,-0.024336,NaN,NaN,NA,AERONET_SEAPRISM,413_441_489_551_668_T869
AS22-00192,22,COVE,2006,8,3,14,21,-75.71,36.9,0,NaN,2.059146,NaN,NaN,NaN,NaN,0.285298,-0.115378,0.39146,0.817191,NaN,NaN,0.774186,NaN,0.089745,NaN,NaN,NA,AERONET_SEAPRISM,413_441_489_551_668_T869
AS22-00193,22,COVE,2006,8,3,14,42,-75.71,36.9,0,NaN,2.786772,NaN,NaN,NaN,NaN,0.26015,-0.037822,0.476628,0.780895,NaN,NaN,0.83496,NaN,0.093835,NaN,NaN,NA,AERONET_SEAPRISM,413_441_489_551_668_T869
AS22-00194,22,COVE,2006,8,3,15,15,-75.71,36.9,0,NaN,1.854153,NaN,NaN,NaN,NaN,0.249501,0.157579,0.529389,0.918251,NaN,NaN,0.831717,NaN,0.129553,NaN,NaN,NA,AERONET_SEAPRISM,413_441_489_551_668_T869
AS22-00195,22,COVE,2006,8,3,15,42,-75.71,36.9,0,NaN,1.739698,NaN,NaN,NaN,NaN,0.250903,0.238788,0.675962,1.041798,NaN,NaN,0.917831,NaN,0.201776,NaN,NaN,NA,AERONET_SEAPRISM,413_441_489_551_668_T869
AS22-00196,22,COVE,2006,8,4,11,41,-75.71,36.9,0,NaN,2.287371,NaN,NaN,NaN,NaN,0.273039,0.321217,0.340544,0.702354,NaN,NaN,0.694662,NaN,0.168444,NaN,NaN,NA,AERONET_SEAPRISM,413_441_489_551_668_T869
AS22-00197,22,COVE,2006,8,4,13,10,-75.71,36.9,0,NaN,2.010046,NaN,NaN,NaN,NaN,0.235179,0.484669,0.028777,0.554418,NaN,NaN,0.52328,NaN,-0.0035,NaN,NaN,NA,AERONET_SEAPRISM,413_441_489_551_668_T869
AS22-00198,22,COVE,2006,8,4,14,21,-75.71,36.9,0,NaN,2.268101,NaN,NaN,NaN,NaN,0.219304,-0.131541,0.439717,0.737666,NaN,NaN,0.725889,NaN,0.044037,NaN,NaN,NA,AERONET_SEAPRISM,413_441_489_551_668_T869
AS22-00199,22,COVE,2006,8,4,14,42,-75.71,36.9,0,NaN,2.087826,NaN,NaN,NaN,NaN,0.223245,-0.064251,0.508704,0.747322,NaN,NaN,0.709943,NaN,0.083786,NaN,NaN,NA,AERONET_SEAPRISM,413_441_489_551_668_T869
AS22-00200,22,COVE,2006,8,4,15,15,-75.71,36.9,0,NaN,2.401335,NaN,NaN,NaN,NaN,0.231322,0.11299,0.559136,0.841541,NaN,NaN,0.846737,NaN,0.142045,NaN,NaN,NA,AERONET_SEAPRISM,413_441_489_551_668_T869
AS22-00201,22,COVE,2006,8,5,14,20,-75.71,36.9,0,NaN,1.241627,NaN,NaN,NaN,NaN,0.14577,0.407243,0.24878,0.698518,NaN,NaN,0.535228,NaN,0.057776,NaN,NaN,NA,AERONET_SEAPRISM,413_441_489_551_668_T869
AS22-00202,22,COVE,2006,8,6,11,41,-75.71,36.9,0,NaN,1.019252,NaN,NaN,NaN,NaN,0.035055,0.254514,0.379371,0.658028,NaN,NaN,0.461038,NaN,0.052206,NaN,NaN,NA,AERONET_SEAPRISM,413_441_489_551_668_T869
AS22-00203,22,COVE,2006,8,6,12,40,-75.71,36.9,0,NaN,1.396828,NaN,NaN,NaN,NaN,0.039785,0.354989,0.389134,0.669455,NaN,NaN,0.537896,NaN,0.039258,NaN,NaN,NA,AERONET_SEAPRISM,413_441_489_551_668_T869
AS22-00204,22,COVE,2006,8,6,13,10,-75.71,36.9,0,NaN,1.275369,NaN,NaN,NaN,NaN,0.041772,0.405294,0.477949,0.754162,NaN,NaN,0.58224,NaN,0.044752,NaN,NaN,NA,AERONET_SEAPRISM,413_441_489_551_668_T869
AS22-00205,22,COVE,2006,8,6,13,42,-75.71,36.9,0,NaN,1.724951,NaN,NaN,NaN,NaN,0.043802,0.381069,0.469857,0.652009,NaN,NaN,0.571773,NaN,0.04396,NaN,NaN,NA,AERONET_SEAPRISM,413_441_489_551_668_T869
AS22-00206,22,COVE,2006,8,7,11,42,-75.71,36.9,0,NaN,1.513578,NaN,NaN,NaN,NaN,0.287108,0.152253,0.481948,0.710902,NaN,NaN,0.590279,NaN,0.028431,NaN,NaN,NA,AERONET_SEAPRISM,413_441_489_551_668_T869
AS22-00207,22,COVE,2006,8,8,13,10,-75.71,36.9,0,NaN,1.905967,NaN,NaN,NaN,NaN,0.352338,-0.621839,0.448319,1.002511,NaN,NaN,0.920256,NaN,0.1548,NaN,NaN,NA,AERONET_SEAPRISM,413_441_489_551_668_T869
AS22-00208,22,COVE,2006,8,8,14,20,-75.71,36.9,0,NaN,1.262074,NaN,NaN,NaN,NaN,0.3653,-0.023941,0.504802,0.98656,NaN,NaN,0.759573,NaN,0.142703,NaN,NaN,NA,AERONET_SEAPRISM,413_441_489_551_668_T869
AS22-00209,22,COVE,2006,8,9,13,10,-75.71,36.9,0,NaN,1.045963,NaN,NaN,NaN,NaN,0.075317,0.513359,0.568623,0.844505,NaN,NaN,0.597623,NaN,0.03034,NaN,NaN,NA,AERONET_SEAPRISM,413_441_489_551_668_T869
AS22-00210,22,COVE,2006,8,9,13,42,-75.71,36.9,0,NaN,0.920773,NaN,NaN,NaN,NaN,0.060966,0.490057,0.571989,0.875031,NaN,NaN,0.585444,NaN,0.025849,NaN,NaN,NA,AERONET_SEAPRISM,413_441_489_551_668_T869
AS22-00211,22,COVE,2006,8,13,11,44,-75.71,36.9,0,NaN,1.76583,NaN,NaN,NaN,NaN,0.041865,0.109821,0.260485,0.49426,NaN,NaN,0.43896,NaN,0.072863,NaN,NaN,NA,AERONET_SEAPRISM,413_441_489_551_668_T869
AS22-00212,22,COVE,2006,8,13,12,13,-75.71,36.9,0,NaN,2.574066,NaN,NaN,NaN,NaN,0.043878,0.220456,0.315154,0.474928,NaN,NaN,0.491491,NaN,0.053654,NaN,NaN,NA,AERONET_SEAPRISM,413_441_489_551_668_T869
AS22-00213,22,COVE,2006,8,13,12,39,-75.71,36.9,0,NaN,1.819574,NaN,NaN,NaN,NaN,0.045891,0.313044,0.309184,0.585159,NaN,NaN,0.526237,NaN,0.045119,NaN,NaN,NA,AERONET_SEAPRISM,413_441_489_551_668_T869
AS22-00214,22,COVE,2006,8,13,13,9,-75.71,36.9,0,NaN,1.72148,NaN,NaN,NaN,NaN,0.047176,0.348609,0.40731,0.60474,NaN,NaN,0.530239,NaN,0.053381,NaN,NaN,NA,AERONET_SEAPRISM,413_441_489_551_668_T869
AS22-00215,22,COVE,2006,8,13,14,41,-75.71,36.9,0,NaN,1.677051,NaN,NaN,NaN,NaN,0.04664,0.438978,0.495048,0.75203,NaN,NaN,0.652317,NaN,0.044565,NaN,NaN,NA,AERONET_SEAPRISM,413_441_489_551_668_T869
AS22-00216,22,COVE,2006,8,13,15,14,-75.71,36.9,0,NaN,1.763147,NaN,NaN,NaN,NaN,0.047415,0.468465,0.548064,0.784173,NaN,NaN,0.694241,NaN,0.052168,NaN,NaN,NA,AERONET_SEAPRISM,413_441_489_551_668_T869
AS22-00217,22,COVE,2006,8,13,15,41,-75.71,36.9,0,NaN,1.724872,NaN,NaN,NaN,NaN,0.04635,0.489034,0.549314,0.808748,NaN,NaN,0.709641,NaN,0.049735,NaN,NaN,NA,AERONET_SEAPRISM,413_441_489_551_668_T869
AS22-00218,22,COVE,2006,8,14,11,45,-75.71,36.9,0,NaN,1.156619,NaN,NaN,NaN,NaN,0.045977,-0.500814,0.353075,0.711919,NaN,NaN,0.527855,NaN,0.019406,NaN,NaN,NA,AERONET_SEAPRISM,413_441_489_551_668_T869
AS22-00219,22,COVE,2006,8,14,13,9,-75.71,36.9,0,NaN,1.118814,NaN,NaN,NaN,NaN,0.048448,0.459718,0.48225,0.699951,NaN,NaN,0.510059,NaN,0.059369,NaN,NaN,NA,AERONET_SEAPRISM,413_441_489_551_668_T869
AS22-00220,22,COVE,2006,8,18,21,38,-75.71,36.9,0,NaN,2.237099,NaN,NaN,NaN,NaN,0.042755,0.331589,0.922863,1.089069,NaN,NaN,1.061746,NaN,0.565547,NaN,NaN,NA,AERONET_SEAPRISM,413_441_489_551_668_T869
AS22-00221,22,COVE,2006,8,18,22,8,-75.71,36.9,0,NaN,4.118821,NaN,NaN,NaN,NaN,0.039436,0.483387,0.996721,0.93111,NaN,NaN,1.152482,NaN,0.73072,NaN,NaN,NA,AERONET_SEAPRISM,413_441_489_551_668_T869
AS22-00222,22,COVE,2006,8,19,12,38,-75.71,36.9,0,NaN,1.169333,NaN,NaN,NaN,NaN,0.042383,0.547643,0.263422,0.952774,NaN,NaN,0.712092,NaN,0.044428,NaN,NaN,NA,AERONET_SEAPRISM,413_441_489_551_668_T869
AS22-00223,22,COVE,2006,8,19,14,18,-75.71,36.9,0,NaN,1.452376,NaN,NaN,NaN,NaN,0.051216,0.378276,0.573728,0.907576,NaN,NaN,0.740938,NaN,0.040761,NaN,NaN,NA,AERONET_SEAPRISM,413_441_489_551_668_T869
AS22-00224,22,COVE,2006,8,19,14,40,-75.71,36.9,0,NaN,1.89517,NaN,NaN,NaN,NaN,0.051566,0.464546,0.592685,0.83609,NaN,NaN,0.762749,NaN,0.040066,NaN,NaN,NA,AERONET_SEAPRISM,413_441_489_551_668_T869
AS22-00225,22,COVE,2006,8,20,14,18,-75.71,36.9,0,NaN,0.916655,NaN,NaN,NaN,NaN,0.223992,0.428247,0.520081,1.069765,NaN,NaN,0.716061,NaN,-0.078157,NaN,NaN,NA,AERONET_SEAPRISM,413_441_489_551_668_T869
AS22-00226,22,COVE,2006,8,20,14,40,-75.71,36.9,0,NaN,0.858177,NaN,NaN,NaN,NaN,0.214437,0.583113,0.532779,1.152283,NaN,NaN,0.749213,NaN,-0.102199,NaN,NaN,NA,AERONET_SEAPRISM,413_441_489_551_668_T869
AS22-00227,22,COVE,2006,8,20,15,12,-75.71,36.9,0,NaN,1.294118,NaN,NaN,NaN,NaN,0.189581,0.123763,0.554008,1.067527,NaN,NaN,0.830777,NaN,0.057736,NaN,NaN,NA,AERONET_SEAPRISM,413_441_489_551_668_T869
AS22-00228,22,COVE,2006,8,23,14,18,-75.71,36.9,0,NaN,1.058912,NaN,NaN,NaN,NaN,0.268026,-0.177364,0.402255,0.97943,NaN,NaN,0.699548,NaN,-0.083386,NaN,NaN,NA,AERONET_SEAPRISM,413_441_489_551_668_T869
AS22-00229,22,COVE,2006,8,23,14,39,-75.71,36.9,0,NaN,1.110104,NaN,NaN,NaN,NaN,0.262552,-0.141202,0.510933,1.005845,NaN,NaN,0.732404,NaN,-0.039896,NaN,NaN,NA,AERONET_SEAPRISM,413_441_489_551_668_T869
AS22-00230,22,COVE,2006,8,23,15,12,-75.71,36.9,0,NaN,1.198591,NaN,NaN,NaN,NaN,0.275039,0.025659,0.569163,1.126421,NaN,NaN,0.848138,NaN,-0.016675,NaN,NaN,NA,AERONET_SEAPRISM,413_441_489_551_668_T869
AS22-00231,22,COVE,2006,8,23,15,39,-75.71,36.9,0,NaN,1.234734,NaN,NaN,NaN,NaN,0.261059,0.095994,0.680517,1.172602,NaN,NaN,0.893389,NaN,-0.005989,NaN,NaN,NA,AERONET_SEAPRISM,413_441_489_551_668_T869
AS22-00232,22,COVE,2006,8,24,13,42,-75.71,36.9,0,NaN,1.029874,NaN,NaN,NaN,NaN,0.186289,0.403243,0.210486,0.822489,NaN,NaN,0.581623,NaN,-0.095612,NaN,NaN,NA,AERONET_SEAPRISM,413_441_489_551_668_T869
AS22-00233,22,COVE,2006,8,24,14,17,-75.71,36.9,0,NaN,1.006774,NaN,NaN,NaN,NaN,0.188195,-0.506344,0.31018,0.995283,NaN,NaN,0.696243,NaN,-0.034293,NaN,NaN,NA,AERONET_SEAPRISM,413_441_489_551_668_T869
AS22-00234,22,COVE,2006,8,24,14,39,-75.71,36.9,0,NaN,1.205342,NaN,NaN,NaN,NaN,0.211812,-0.096265,0.522281,1.10725,NaN,NaN,0.836151,NaN,0.006731,NaN,NaN,NA,AERONET_SEAPRISM,413_441_489_551_668_T869
AS22-00235,22,COVE,2006,8,25,14,17,-75.71,36.9,0,NaN,1.228738,NaN,NaN,NaN,NaN,0.296742,-0.319409,0.083643,0.878032,NaN,NaN,0.672292,NaN,0.007167,NaN,NaN,NA,AERONET_SEAPRISM,413_441_489_551_668_T869
AS22-00236,22,COVE,2006,8,25,14,39,-75.71,36.9,0,NaN,1.886507,NaN,NaN,NaN,NaN,0.267688,-0.14005,0.523929,0.978451,NaN,NaN,0.89319,NaN,0.042679,NaN,NaN,NA,AERONET_SEAPRISM,413_441_489_551_668_T869
AS22-00237,22,COVE,2006,8,25,15,11,-75.71,36.9,0,NaN,1.550054,NaN,NaN,NaN,NaN,0.357671,-0.03444,0.331192,0.970837,NaN,NaN,0.818328,NaN,0.103112,NaN,NaN,NA,AERONET_SEAPRISM,413_441_489_551_668_T869
AS22-00238,22,COVE,2006,8,25,15,39,-75.71,36.9,0,NaN,1.702499,NaN,NaN,NaN,NaN,0.356671,0.095343,0.62748,1.091532,NaN,NaN,0.95399,NaN,0.146855,NaN,NaN,NA,AERONET_SEAPRISM,413_441_489_551_668_T869
AS22-00239,22,COVE,2006,8,26,13,44,-75.71,36.9,0,NaN,0.857526,NaN,NaN,NaN,NaN,0.115171,-0.033604,0.070338,0.634132,NaN,NaN,0.41429,NaN,0.013512,NaN,NaN,NA,AERONET_SEAPRISM,413_441_489_551_668_T869
AS22-00240,22,COVE,2006,8,26,14,17,-75.71,36.9,0,NaN,0.877854,NaN,NaN,NaN,NaN,0.118067,0.417174,0.283602,0.838579,NaN,NaN,0.551793,NaN,0.037082,NaN,NaN,NA,AERONET_SEAPRISM,413_441_489_551_668_T869
AS22-00241,22,COVE,2006,8,26,14,38,-75.71,36.9,0,NaN,1.056456,NaN,NaN,NaN,NaN,0.120282,0.435702,0.377313,0.914546,NaN,NaN,0.652521,NaN,0.0493,NaN,NaN,NA,AERONET_SEAPRISM,413_441_489_551_668_T869
AS22-00242,22,COVE,2006,8,26,15,11,-75.71,36.9,0,NaN,1.053845,NaN,NaN,NaN,NaN,0.124364,-0.064079,0.475964,0.99719,NaN,NaN,0.710041,NaN,-0.078279,NaN,NaN,NA,AERONET_SEAPRISM,413_441_489_551_668_T869
AS22-00243,22,COVE,2006,8,26,15,38,-75.71,36.9,0,NaN,1.213846,NaN,NaN,NaN,NaN,0.124726,0.012979,0.565602,1.038055,NaN,NaN,0.785454,NaN,-0.056249,NaN,NaN,NA,AERONET_SEAPRISM,413_441_489_551_668_T869
AS22-00244,22,COVE,2006,8,27,13,12,-75.71,36.9,0,NaN,0.337912,NaN,NaN,NaN,NaN,0.129923,0.383859,0.565881,0.496642,NaN,NaN,0.208464,NaN,0.033463,NaN,NaN,NA,AERONET_SEAPRISM,413_441_489_551_668_T869
AS22-00245,22,COVE,2006,8,27,13,36,-75.71,36.9,0,NaN,0.778575,NaN,NaN,NaN,NaN,0.140888,0.471963,0.307267,0.728521,NaN,NaN,0.453707,NaN,0.087691,NaN,NaN,NA,AERONET_SEAPRISM,413_441_489_551_668_T869
AS22-00246,22,COVE,2006,8,27,14,38,-75.71,36.9,0,NaN,0.904729,NaN,NaN,NaN,NaN,0.170823,-0.116149,0.56841,1.079105,NaN,NaN,0.71769,NaN,-0.024468,NaN,NaN,NA,AERONET_SEAPRISM,413_441_489_551_668_T869
AS22-00247,22,COVE,2006,8,27,15,11,-75.71,36.9,0,NaN,0.8994,NaN,NaN,NaN,NaN,0.147153,-0.239519,0.516849,1.152342,NaN,NaN,0.76526,NaN,-0.076729,NaN,NaN,NA,AERONET_SEAPRISM,413_441_489_551_668_T869
AS22-00248,22,COVE,2006,8,30,12,35,-75.71,36.9,0,NaN,0.948534,NaN,NaN,NaN,NaN,0.244837,0.604302,0.693466,0.948139,NaN,NaN,0.642048,NaN,0.041805,NaN,NaN,NA,AERONET_SEAPRISM,413_441_489_551_668_T869
AS22-00249,22,COVE,2006,10,10,15,2,-75.71,36.9,0,NaN,2.519584,NaN,NaN,NaN,NaN,0.03327,1.147829,1.677894,2.383976,NaN,NaN,2.444455,NaN,0.525856,NaN,NaN,NA,AERONET_SEAPRISM,413_441_489_551_668_T869
AS22-00250,22,COVE,2006,10,10,15,23,-75.71,36.9,0,NaN,2.326744,NaN,NaN,NaN,NaN,0.0352,1.209612,1.601818,2.37337,NaN,NaN,2.357204,NaN,0.503244,NaN,NaN,NA,AERONET_SEAPRISM,413_441_489_551_668_T869
AS22-00251,22,COVE,2006,10,10,16,23,-75.71,36.9,0,NaN,2.304124,NaN,NaN,NaN,NaN,0.040535,1.248821,1.643188,2.528695,NaN,NaN,2.50241,NaN,0.509511,NaN,NaN,NA,AERONET_SEAPRISM,413_441_489_551_668_T869
AS22-00252,22,COVE,2006,10,10,17,23,-75.71,36.9,0,NaN,2.451525,NaN,NaN,NaN,NaN,0.037216,1.201548,1.556843,2.479736,NaN,NaN,2.517425,NaN,0.504141,NaN,NaN,NA,AERONET_SEAPRISM,413_441_489_551_668_T869
AS22-00253,22,COVE,2006,10,10,18,2,-75.71,36.9,0,NaN,2.673381,NaN,NaN,NaN,NaN,0.034352,1.217993,1.626142,2.327998,NaN,NaN,2.444915,NaN,0.570527,NaN,NaN,NA,AERONET_SEAPRISM,413_441_489_551_668_T869
AS22-00254,22,COVE,2006,10,10,20,2,-75.71,36.9,0,NaN,2.039227,NaN,NaN,NaN,NaN,0.02807,1.085847,1.528526,2.373161,NaN,NaN,2.233866,NaN,0.511492,NaN,NaN,NA,AERONET_SEAPRISM,413_441_489_551_668_T869
AS22-00255,22,COVE,2006,10,10,20,21,-75.71,36.9,0,NaN,3.206815,NaN,NaN,NaN,NaN,0.028116,1.777515,2.55664,2.646227,NaN,NaN,2.976039,NaN,0.834409,NaN,NaN,NA,AERONET_SEAPRISM,413_441_489_551_668_T869
AS22-00256,22,COVE,2006,10,12,20,1,-75.71,36.9,0,NaN,3.225405,NaN,NaN,NaN,NaN,0.083009,0.693932,0.988579,1.542772,NaN,NaN,1.747346,NaN,0.440777,NaN,NaN,NA,AERONET_SEAPRISM,413_441_489_551_668_T869
AS22-00257,22,COVE,2006,10,13,16,1,-75.71,36.9,0,NaN,3.32827,NaN,NaN,NaN,NaN,0.077288,0.915342,1.175156,1.848553,NaN,NaN,2.119841,NaN,0.506149,NaN,NaN,NA,AERONET_SEAPRISM,413_441_489_551_668_T869
AS22-00258,22,COVE,2006,10,14,12,20,-75.71,36.9,0,NaN,5.655533,NaN,NaN,NaN,NaN,0.025015,0.81088,1.023587,1.383428,NaN,NaN,1.939627,NaN,0.393825,NaN,NaN,NA,AERONET_SEAPRISM,413_441_489_551_668_T869
AS22-00259,22,COVE,2006,10,14,12,51,-75.71,36.9,0,NaN,2.020152,NaN,NaN,NaN,NaN,0.02235,0.945024,1.021814,1.845611,NaN,NaN,1.732843,NaN,0.620684,NaN,NaN,NA,AERONET_SEAPRISM,413_441_489_551_668_T869
AS22-00260,22,COVE,2006,10,14,13,20,-75.71,36.9,0,NaN,3.878062,NaN,NaN,NaN,NaN,0.022353,0.950508,1.041111,1.653316,NaN,NaN,2.012461,NaN,0.49768,NaN,NaN,NA,AERONET_SEAPRISM,413_441_489_551_668_T869
AS22-00261,22,COVE,2006,10,14,14,1,-75.71,36.9,0,NaN,3.673499,NaN,NaN,NaN,NaN,0.0239,0.890413,1.193156,1.667645,NaN,NaN,1.985221,NaN,0.554015,NaN,NaN,NA,AERONET_SEAPRISM,413_441_489_551_668_T869
AS22-00262,22,COVE,2006,10,14,14,22,-75.71,36.9,0,NaN,2.803619,NaN,NaN,NaN,NaN,0.026196,0.873356,1.218127,1.889847,NaN,NaN,2.024551,NaN,0.481976,NaN,NaN,NA,AERONET_SEAPRISM,413_441_489_551_668_T869
AS22-00263,22,COVE,2006,10,14,15,1,-75.71,36.9,0,NaN,2.79706,NaN,NaN,NaN,NaN,0.02548,0.965635,1.180064,1.818259,NaN,NaN,1.945911,NaN,0.46931,NaN,NaN,NA,AERONET_SEAPRISM,413_441_489_551_668_T869
AS22-00264,22,COVE,2006,10,14,15,22,-75.71,36.9,0,NaN,2.926732,NaN,NaN,NaN,NaN,0.027329,0.963438,1.26264,1.793663,NaN,NaN,1.953025,NaN,0.453027,NaN,NaN,NA,AERONET_SEAPRISM,413_441_489_551_668_T869
AS22-00265,22,COVE,2006,10,14,16,1,-75.71,36.9,0,NaN,2.858084,NaN,NaN,NaN,NaN,0.027618,0.905507,1.149483,1.750035,NaN,NaN,1.888892,NaN,0.423024,NaN,NaN,NA,AERONET_SEAPRISM,413_441_489_551_668_T869
AS22-00266,22,COVE,2006,10,14,16,22,-75.71,36.9,0,NaN,3.017301,NaN,NaN,NaN,NaN,0.027466,0.85886,1.099965,1.680593,NaN,NaN,1.853543,NaN,0.398176,NaN,NaN,NA,AERONET_SEAPRISM,413_441_489_551_668_T869
AS22-00267,22,COVE,2006,10,14,17,1,-75.71,36.9,0,NaN,2.884493,NaN,NaN,NaN,NaN,0.030324,0.865215,1.094039,1.652356,NaN,NaN,1.789876,NaN,0.385711,NaN,NaN,NA,AERONET_SEAPRISM,413_441_489_551_668_T869
AS22-00268,22,COVE,2006,10,14,17,22,-75.71,36.9,0,NaN,2.976928,NaN,NaN,NaN,NaN,0.031483,0.808637,0.990451,1.519917,NaN,NaN,1.667462,NaN,0.343208,NaN,NaN,NA,AERONET_SEAPRISM,413_441_489_551_668_T869
AS22-00269,22,COVE,2006,10,14,18,1,-75.71,36.9,0,NaN,3.109531,NaN,NaN,NaN,NaN,0.033143,0.808672,0.926751,1.452979,NaN,NaN,1.622125,NaN,0.346805,NaN,NaN,NA,AERONET_SEAPRISM,413_441_489_551_668_T869
AS22-00270,22,COVE,2006,10,14,18,22,-75.71,36.9,0,NaN,3.200087,NaN,NaN,NaN,NaN,0.030346,0.850068,1.035428,1.618562,NaN,NaN,1.82753,NaN,0.419671,NaN,NaN,NA,AERONET_SEAPRISM,413_441_489_551_668_T869
AS22-00271,22,COVE,2006,10,14,20,1,-75.71,36.9,0,NaN,2.509639,NaN,NaN,NaN,NaN,0.026546,0.609864,0.805186,1.537205,NaN,NaN,1.577841,NaN,0.377654,NaN,NaN,NA,AERONET_SEAPRISM,413_441_489_551_668_T869
AS22-00272,22,COVE,2006,10,14,20,20,-75.71,36.9,0,NaN,3.377287,NaN,NaN,NaN,NaN,0.023937,0.647131,0.828624,1.416139,NaN,NaN,1.634519,NaN,0.37424,NaN,NaN,NA,AERONET_SEAPRISM,413_441_489_551_668_T869
AS22-00273,22,COVE,2006,10,15,12,20,-75.71,36.9,0,NaN,2.734224,NaN,NaN,NaN,NaN,0.033622,0.639123,0.804435,1.249816,NaN,NaN,1.325554,NaN,0.354888,NaN,NaN,NA,AERONET_SEAPRISM,413_441_489_551_668_T869
AS22-00274,22,COVE,2006,10,15,14,0,-75.71,36.9,0,NaN,2.327324,NaN,NaN,NaN,NaN,0.054941,0.853835,1.029771,1.679763,NaN,NaN,1.670005,NaN,0.372668,NaN,NaN,NA,AERONET_SEAPRISM,413_441_489_551_668_T869
AS22-00275,22,COVE,2006,10,15,14,22,-75.71,36.9,0,NaN,2.980918,NaN,NaN,NaN,NaN,0.057718,0.806858,1.003207,1.616777,NaN,NaN,1.77548,NaN,0.388725,NaN,NaN,NA,AERONET_SEAPRISM,413_441_489_551_668_T869
AS22-00276,22,COVE,2006,10,15,16,0,-75.71,36.9,0,NaN,3.222918,NaN,NaN,NaN,NaN,0.049647,0.932333,1.165847,1.703719,NaN,NaN,1.927818,NaN,0.390104,NaN,NaN,NA,AERONET_SEAPRISM,413_441_489_551_668_T869
AS22-00277,22,COVE,2006,10,15,16,22,-75.71,36.9,0,NaN,2.920978,NaN,NaN,NaN,NaN,0.061355,0.919305,1.166887,1.750995,NaN,NaN,1.906123,NaN,0.422595,NaN,NaN,NA,AERONET_SEAPRISM,413_441_489_551_668_T869
AS22-00278,22,COVE,2006,10,15,17,0,-75.71,36.9,0,NaN,2.767821,NaN,NaN,NaN,NaN,0.05108,0.83495,1.089817,1.694934,NaN,NaN,1.806479,NaN,0.380862,NaN,NaN,NA,AERONET_SEAPRISM,413_441_489_551_668_T869
AS22-00279,22,COVE,2006,10,15,17,22,-75.71,36.9,0,NaN,2.82318,NaN,NaN,NaN,NaN,0.047414,0.900667,1.079588,1.718299,NaN,NaN,1.846337,NaN,0.38017,NaN,NaN,NA,AERONET_SEAPRISM,413_441_489_551_668_T869
AS22-00280,22,COVE,2006,10,15,18,0,-75.71,36.9,0,NaN,2.396447,NaN,NaN,NaN,NaN,0.047755,0.899713,1.110269,1.776488,NaN,NaN,1.787012,NaN,0.395685,NaN,NaN,NA,AERONET_SEAPRISM,413_441_489_551_668_T869
AS22-00281,22,COVE,2006,10,15,18,22,-75.71,36.9,0,NaN,2.809467,NaN,NaN,NaN,NaN,0.044508,0.820677,1.117234,1.684717,NaN,NaN,1.805811,NaN,0.389823,NaN,NaN,NA,AERONET_SEAPRISM,413_441_489_551_668_T869
