;Database,BOUSSOLE-SPMR,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
;Comments,Normalised (Gordon & Clark) radiance was provided by LOV (f/Q correction applied at UoP); Lwn443 is actually Lwn442. wn555 is actually Lwn560. Lwn670 is actually Lwn665. Chla_fluor is actually reconstructed surface Chlorophyll.,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
;Source,Boussole SPMR data from LOV,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
;Acknowledgements,PI(s):David Antoine antoine@obs-vlfr.fr,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
;Reference,Personal communication,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
;Elevation,NA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
;Missing,NaN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ID,DDS_ID,DDS_NAME,Year,Month,Date,Hour,Minute,Longitude,Latitude,Depth,Chla_hplc,Chla_fluor,Kd490,TSM,acdm443,bbp443,T865,exLwn412,exLwn443,exLwn490,exLwn510,exLwn531,exLwn555,exLwn620,exLwn670,exLwn681,exLwn709,Flag,Campaign,Comments
BS02-00174,2,BOUSSOLE,2003,5,28,9,8,7.8957,43.3650017,0,0.2308417,NaN,0.04209,NaN,NaN,NaN,NaN,0.836203174,0.782485589,0.625595673,0.447876517,0.336902367,0.206940579,0.03635061,0.021428282,0.018816536,0.008241342,NA,BOUSSOLE-SPMR,None
BS02-00175,2,BOUSSOLE,2003,5,28,13,25,7.9063001,43.3694,0,0.179,NaN,0.0385,NaN,NaN,NaN,NaN,0.962771901,0.915629919,0.684350371,0.452574785,0.323575764,0.189198665,0.027849259,0.015088545,0.012951213,0.005726042,NA,BOUSSOLE-SPMR,None
BS02-00176,2,BOUSSOLE,2003,5,28,14,26,7.908,43.3667984,0,0.179,NaN,0.0382,NaN,NaN,NaN,NaN,0.925302868,0.877812054,0.646869822,0.41657731,0.292717234,0.168057643,0.025552085,0.013437133,0.011580852,0.005200171,NA,BOUSSOLE-SPMR,None
BS02-00177,2,BOUSSOLE,2003,5,29,7,31,7.9018998,43.3616982,0,0.154,NaN,0.04327,NaN,NaN,NaN,NaN,0.908780188,0.874895137,0.670668685,0.452265274,0.327830613,0.194594208,0.030612061,0.018320256,0.017977256,0.008050992,NA,BOUSSOLE-SPMR,None
BS02-00178,2,BOUSSOLE,2003,5,29,7,33,7.9018998,43.3605995,0,0.154,NaN,0.04393,NaN,NaN,NaN,NaN,0.950836097,0.909342427,0.696674045,0.474350901,0.345900548,0.206623539,0.032760051,0.019148135,0.017970832,0.007864839,NA,BOUSSOLE-SPMR,None
BS02-00179,2,BOUSSOLE,2003,5,29,9,10,7.9008002,43.3596001,0,0.15758,NaN,0.03936,NaN,NaN,NaN,NaN,0.864048914,0.844099325,0.657280145,0.446054283,0.324187467,0.192278354,0.029963922,0.017839544,0.018329902,0.007523318,NA,BOUSSOLE-SPMR,None
BS02-00180,2,BOUSSOLE,2003,5,29,9,14,7.8994999,43.3588982,0,0.15758,NaN,0.04248,NaN,NaN,NaN,NaN,0.90990064,0.887044004,0.695256889,0.471809267,0.347540493,0.20847554,0.033599778,0.018910975,0.015698308,0.004993318,NA,BOUSSOLE-SPMR,None
BS02-00181,2,BOUSSOLE,2003,5,29,9,18,7.8979998,43.3574982,0,0.15758,NaN,0.03656,NaN,NaN,NaN,NaN,0.927542225,0.910305749,0.709739205,0.480588497,0.352450352,0.211625064,0.032080524,0.01934256,0.019203637,0.007595782,NA,BOUSSOLE-SPMR,None
BS02-00182,2,BOUSSOLE,2003,5,29,11,2,7.8973999,43.3652,0,0.1568667,NaN,0.03297,NaN,NaN,NaN,NaN,0.900775786,0.895508699,0.694759287,0.468527361,0.341466827,0.204850521,0.032712424,0.018992824,0.017123786,0.006269406,NA,BOUSSOLE-SPMR,None
BS02-00183,2,BOUSSOLE,2003,5,29,11,7,7.8945999,43.3642006,0,0.1568667,NaN,0.03587,NaN,NaN,NaN,NaN,0.845842677,0.835311202,0.653618239,0.436671503,0.317597688,0.189358356,0.030540398,0.017253374,0.01538543,0.004532377,NA,BOUSSOLE-SPMR,None
BS02-00184,2,BOUSSOLE,2003,5,29,11,11,7.8926001,43.3637009,0,0.1568667,NaN,0.03477,NaN,NaN,NaN,NaN,0.907504021,0.897494511,0.692671971,0.469380989,0.338910049,0.201235106,0.030169723,0.014024543,0.011319279,0.002725433,NA,BOUSSOLE-SPMR,None
BS02-00185,2,BOUSSOLE,2003,5,29,12,25,7.8982,43.3661003,0,0.154,NaN,0.03577,NaN,NaN,NaN,NaN,0.919934777,0.911096124,0.702498673,0.477519317,0.342423994,0.203666416,0.032986692,0.018467345,0.014648048,0.005540618,NA,BOUSSOLE-SPMR,None
BS02-00186,2,BOUSSOLE,2003,5,29,12,29,7.8969002,43.3662987,0,0.154,NaN,0.03531,NaN,NaN,NaN,NaN,0.80932012,0.792331634,0.602854511,0.402003632,0.288297267,0.170748222,0.02644049,0.014958091,0.013079366,0.005251033,NA,BOUSSOLE-SPMR,None
BS02-00187,2,BOUSSOLE,2003,5,29,12,33,7.8937998,43.3665009,0,0.154,NaN,0.03488,NaN,NaN,NaN,NaN,0.868418274,0.858816566,0.650385164,0.430153027,0.305442201,0.178310202,0.026712129,0.014848397,0.012739689,0.005041304,NA,BOUSSOLE-SPMR,None
BS02-00188,2,BOUSSOLE,2003,5,29,14,11,7.9008002,43.3671989,0,0.154,NaN,0.0404,NaN,NaN,NaN,NaN,0.351255877,0.339020204,0.25769871,0.175375024,0.124167264,0.07278686,0.011126629,0.006628768,0.006939736,0.002558437,NA,BOUSSOLE-SPMR,None
BS02-00189,2,BOUSSOLE,2003,6,27,8,35,7.9018998,43.3675003,0,0.076,NaN,0.03311,NaN,NaN,NaN,NaN,1.226834619,1.188327715,0.811328142,0.511810917,0.361609544,0.208266754,0.028989979,0.014610921,0.011274195,0.005580837,NA,BOUSSOLE-SPMR,None
BS02-00190,2,BOUSSOLE,2003,6,27,9,7,7.9036999,43.3670006,0,0.076,NaN,0.03369,NaN,NaN,NaN,NaN,1.118671353,1.091324755,0.763503976,0.481613661,0.342708868,0.203727203,0.033370012,0.019261936,0.015691995,0.00841279,NA,BOUSSOLE-SPMR,None
BS02-00191,2,BOUSSOLE,2003,6,27,11,1,7.8969002,43.3689003,0,0.0845667,NaN,0.02249,NaN,NaN,NaN,NaN,1.044022383,1.00048759,0.69088542,0.430530443,0.304278275,0.175505643,0.025205967,0.013531441,0.010305308,0.004627719,NA,BOUSSOLE-SPMR,None
BS02-00192,2,BOUSSOLE,2003,6,27,11,5,7.8969002,43.3688011,0,0.0845667,NaN,0.03192,NaN,NaN,NaN,NaN,0.919830908,0.836172127,0.548921263,0.341347372,0.242649879,0.139311371,0.016879889,0.007913831,0.005533342,0.001252043,NA,BOUSSOLE-SPMR,None
BS02-00193,2,BOUSSOLE,2003,6,27,12,8,7.9017,43.3697014,0,0.076,NaN,0.03002,NaN,NaN,NaN,NaN,1.392799233,1.177354708,0.806130616,0.50267097,0.35585516,0.20769698,0.032066301,0.016653252,0.012149209,0.005924737,NA,BOUSSOLE-SPMR,None
BS02-00194,2,BOUSSOLE,2003,6,27,12,16,7.9003,43.3720016,0,0.076,NaN,0.02543,NaN,NaN,NaN,NaN,1.197783718,1.142071511,0.785253478,0.49431957,0.353279456,0.207188509,0.031661116,0.017730487,0.014177992,0.006476966,NA,BOUSSOLE-SPMR,None
BS02-00195,2,BOUSSOLE,2003,6,27,12,22,7.8990002,43.3744011,0,0.076,NaN,0.03148,NaN,NaN,NaN,NaN,1.335310921,1.265038331,0.874780233,0.546434785,0.396185616,0.234071366,0.034290922,0.017984282,0.010898391,0.004111244,NA,BOUSSOLE-SPMR,None
BS02-00196,2,BOUSSOLE,2003,6,28,16,5,7.8968,43.3680992,0,0.077,NaN,0.04229,NaN,NaN,NaN,NaN,0.955110815,0.873964677,0.56553428,0.337404639,0.229181617,0.128310521,0.016375875,0.008427576,0.006357678,0.003360802,NA,BOUSSOLE-SPMR,None
BS02-00197,2,BOUSSOLE,2003,6,28,16,11,7.8951998,43.3685989,0,0.077,NaN,0.04097,NaN,NaN,NaN,NaN,1.039425607,0.974482513,0.657675011,0.392422047,0.272691516,0.156664405,0.019919675,0.009863101,0.006815621,0.00311746,NA,BOUSSOLE-SPMR,None
BS02-00198,2,BOUSSOLE,2003,6,29,9,4,7.9056001,43.3708,0,0.0931333,NaN,0.03029,NaN,NaN,NaN,NaN,1.278399994,1.206019275,0.811529127,0.50290341,0.353632587,0.202647776,0.031028891,0.016870928,0.012621801,0.005709894,NA,BOUSSOLE-SPMR,None
BS02-00199,2,BOUSSOLE,2003,6,29,9,12,7.9032001,43.3695984,0,0.0931333,NaN,0.03084,NaN,NaN,NaN,NaN,1.241654921,1.189939958,0.814689475,0.505585225,0.358981701,0.211149466,0.034131139,0.020063695,0.015340716,0.0080059,NA,BOUSSOLE-SPMR,None
BS02-00200,2,BOUSSOLE,2003,6,29,11,4,7.9003,43.3665009,0,0.085,NaN,0.02848,NaN,NaN,NaN,NaN,1.318867823,1.253533575,0.851417082,0.533918667,0.382353284,0.223620399,0.031973038,0.017904045,0.013893501,0.005869523,NA,BOUSSOLE-SPMR,None
BS02-00201,2,BOUSSOLE,2003,6,29,11,10,7.8958001,43.3664017,0,0.085,NaN,0.02928,NaN,NaN,NaN,NaN,1.266371958,1.19336633,0.807804468,0.513104877,0.364738019,0.212838187,0.032974174,0.018745198,0.015847192,0.006620398,NA,BOUSSOLE-SPMR,None
BS02-00202,2,BOUSSOLE,2003,6,29,15,14,7.8990002,43.3694992,0,0.085,NaN,0.04103,NaN,NaN,NaN,NaN,1.131640289,1.075512458,0.733782974,0.450790361,0.313598196,0.178438161,0.025958788,0.013908928,0.00958207,0.004691511,NA,BOUSSOLE-SPMR,None
BS02-00203,2,BOUSSOLE,2003,6,29,15,19,7.8979998,43.3700981,0,0.085,NaN,0.04058,NaN,NaN,NaN,NaN,1.096386749,1.049396789,0.716700976,0.43886015,0.303922324,0.172292978,0.024442711,0.013913111,0.010323305,0.00508112,NA,BOUSSOLE-SPMR,None
BS02-00204,2,BOUSSOLE,2003,6,29,12,34,7.8937998,43.3658981,0,0.085,NaN,0.03289,NaN,NaN,NaN,NaN,1.219277991,1.172420131,0.798988725,0.506075651,0.360790314,0.212272422,0.032775675,0.018790229,0.017081883,0.008608317,NA,BOUSSOLE-SPMR,None
BS02-00205,2,BOUSSOLE,2003,7,13,8,34,7.9036002,43.3616982,0,0.063,NaN,0.03727,NaN,NaN,NaN,NaN,1.055506244,0.995073839,0.664700749,0.413618964,0.287957138,0.165443175,0.025375858,0.01428626,0.012593312,0.005480892,NA,BOUSSOLE-SPMR,None
BS02-00206,2,BOUSSOLE,2003,7,13,12,19,7.9116001,43.3676987,0,0.063,NaN,0.02511,NaN,NaN,NaN,NaN,1.25036471,1.229893918,0.840425235,0.538470347,0.384021329,0.226021726,0.03764734,0.021398393,0.018924331,0.007903798,NA,BOUSSOLE-SPMR,None
BS02-00207,2,BOUSSOLE,2003,7,13,12,25,7.9157,43.3679008,0,0.063,NaN,0.03048,NaN,NaN,NaN,NaN,1.259662557,1.229980663,0.833502984,0.534177561,0.382381792,0.225746612,0.035913442,0.019692462,0.017067844,0.007623677,NA,BOUSSOLE-SPMR,None
BS02-00208,2,BOUSSOLE,2003,7,13,13,20,7.9017,43.3689995,0,0.063,NaN,0.02811,NaN,NaN,NaN,NaN,1.258851318,1.225035015,0.818552077,0.520072219,0.368074296,0.215675686,0.032306668,0.017724951,0.015232133,0.006365081,NA,BOUSSOLE-SPMR,None
BS02-00209,2,BOUSSOLE,2003,7,13,13,33,7.9025002,43.3713989,0,0.063,NaN,0.02972,NaN,NaN,NaN,NaN,1.250438401,1.217339253,0.811493548,0.514131655,0.364713283,0.214047069,0.03417787,0.019736541,0.016601131,0.006289443,NA,BOUSSOLE-SPMR,None
BS02-00210,2,BOUSSOLE,2003,7,13,13,43,7.9036002,43.3726997,0,0.063,NaN,0.03412,NaN,NaN,NaN,NaN,1.29873332,1.248189004,0.84035689,0.538822079,0.382858709,0.225509817,0.034969852,0.019905783,0.016886653,0.007799275,NA,BOUSSOLE-SPMR,None
BS02-00211,2,BOUSSOLE,2003,7,13,11,32,7.9052,43.3702011,0,0.079,NaN,0.02579,NaN,NaN,NaN,NaN,1.225331755,1.212743386,0.822409568,0.52760976,0.376995717,0.223371275,0.036793686,0.021246585,0.017853778,0.010603792,NA,BOUSSOLE-SPMR,None
BS02-00212,2,BOUSSOLE,2003,7,13,12,8,7.9052,43.3684998,0,0.06255,NaN,0.0344,NaN,NaN,NaN,NaN,1.178943708,1.155144279,0.777900523,0.493575661,0.349206285,0.204605095,0.033088595,0.018920598,0.016408681,0.009157736,NA,BOUSSOLE-SPMR,None
BS02-00213,2,BOUSSOLE,2003,7,13,15,3,7.8993001,43.3700981,0,0.063,NaN,0.03402,NaN,NaN,NaN,NaN,1.163084063,1.148336828,0.774480333,0.49138101,0.342460231,0.197689612,0.031089298,0.017884279,0.015838194,0.010134673,NA,BOUSSOLE-SPMR,None
BS02-00214,2,BOUSSOLE,2003,7,13,15,33,7.9029999,43.3694,0,0.04486,NaN,0.04022,NaN,NaN,NaN,NaN,1.090766568,1.078622338,0.744363697,0.463267974,0.334134455,0.202090334,0.035040427,0.023291959,0.020817207,0.013936395,NA,BOUSSOLE-SPMR,None
BS02-00215,2,BOUSSOLE,2003,7,14,8,29,7.8979998,43.3670998,0,0.0824333,NaN,0.03315,NaN,NaN,NaN,NaN,1.173462331,1.15270007,0.798530646,0.52571156,0.376040622,0.22004169,0.03547384,0.020151973,0.019090248,0.006874537,NA,BOUSSOLE-SPMR,None
BS02-00216,2,BOUSSOLE,2003,7,14,9,1,7.8934999,43.3664017,0,0.0824333,NaN,0.03469,NaN,NaN,NaN,NaN,1.180299906,1.132845048,0.78017419,0.506335539,0.365866194,0.218429457,0.033261162,0.019475477,0.017156493,0.006360458,NA,BOUSSOLE-SPMR,None
BS02-00217,2,BOUSSOLE,2003,7,14,9,9,7.8888998,43.3664017,0,0.0824333,NaN,0.03364,NaN,NaN,NaN,NaN,1.178791859,1.138498329,0.783013651,0.505805986,0.364287157,0.215728915,0.033176501,0.019249678,0.016549413,0.007786395,NA,BOUSSOLE-SPMR,None
BS02-00218,2,BOUSSOLE,2003,7,14,11,11,7.888,43.3708,0,0.062,NaN,0.03044,NaN,NaN,NaN,NaN,1.242391885,1.218953735,0.832026302,0.536216025,0.388384694,0.233179302,0.038829272,0.023874357,0.0222949,0.008484397,NA,BOUSSOLE-SPMR,None
BS02-00219,2,BOUSSOLE,2003,7,14,11,13,7.8868999,43.3714981,0,0.062,NaN,0.02839,NaN,NaN,NaN,NaN,1.264569353,1.240002222,0.837124134,0.541091863,0.388297717,0.232284546,0.038022712,0.022978869,0.019913042,0.007520274,NA,BOUSSOLE-SPMR,None
BS02-00220,2,BOUSSOLE,2003,7,14,11,19,7.8839002,43.3723984,0,0.062,NaN,0.02886,NaN,NaN,NaN,NaN,1.225076832,1.196956223,0.811987409,0.523038592,0.376174288,0.223274259,0.036620999,0.021771026,0.019710781,0.007991705,NA,BOUSSOLE-SPMR,None
BS02-00221,2,BOUSSOLE,2003,7,14,13,4,7.8936,43.3712006,0,0.0609143,NaN,0.03218,NaN,NaN,NaN,NaN,1.170445902,1.15214863,0.792809336,0.505934895,0.363222102,0.214868718,0.032690172,0.019023901,0.016583951,0.007575268,NA,BOUSSOLE-SPMR,None
BS02-00222,2,BOUSSOLE,2003,7,14,13,11,7.8899002,43.3726006,0,0.0609143,NaN,0.03517,NaN,NaN,NaN,NaN,1.199307693,1.163462021,0.799700131,0.516798605,0.372563438,0.220860619,0.034206382,0.020582272,0.019288163,0.00743634,NA,BOUSSOLE-SPMR,None
BS02-00223,2,BOUSSOLE,2003,7,14,7,20,7.8895001,43.3689995,0,0.062,NaN,0.04039,NaN,NaN,NaN,NaN,1.030544342,1.028367824,0.719292048,0.449104529,0.316618044,0.186282993,0.027207746,0.014833699,0.011848467,0.003330747,NA,BOUSSOLE-SPMR,None
BS02-00224,2,BOUSSOLE,2003,7,14,7,32,7.8839998,43.3672981,0,0.062,NaN,0.03581,NaN,NaN,NaN,NaN,1.174687557,1.162736606,0.797192622,0.515503544,0.366020024,0.215077947,0.031311326,0.017591921,0.015565999,0.010424129,NA,BOUSSOLE-SPMR,None
BS02-00225,2,BOUSSOLE,2003,7,14,11,4,7.8929,43.3684998,0,0.062,NaN,0.03086,NaN,NaN,NaN,NaN,1.291643687,1.260225938,0.847704745,0.565732104,0.396477204,0.226521689,0.041340398,0.021836295,0.019312928,0.007621609,NA,BOUSSOLE-SPMR,None
BS02-00226,2,BOUSSOLE,2003,7,14,11,30,7.8772001,43.3737984,0,0.062,NaN,0.02937,NaN,NaN,NaN,NaN,1.317602048,1.287823027,0.867122217,0.54411525,0.39436574,0.236086825,0.037181287,0.022744372,0.0192474,0.009175883,NA,BOUSSOLE-SPMR,None
BS02-00227,2,BOUSSOLE,2003,7,14,12,32,7.8982,43.3683014,0,0.0609143,NaN,0.03267,NaN,NaN,NaN,NaN,1.335748078,1.245694409,0.837563559,0.535832829,0.406946052,0.246700178,0.032557445,0.017478465,0.011092464,0.004190488,NA,BOUSSOLE-SPMR,None
BS02-00228,2,BOUSSOLE,2003,7,14,13,18,7.8871002,43.3754005,0,0.0609143,NaN,0,NaN,NaN,NaN,NaN,1.120935853,1.102438728,0.770451764,0.508263374,0.36821261,0.219077579,0.038337591,0.020761815,0.018881862,0.006526467,NA,BOUSSOLE-SPMR,None
BS02-00229,2,BOUSSOLE,2003,7,14,13,25,7.8843002,43.3781013,0,0.0609143,NaN,0.03126,NaN,NaN,NaN,NaN,1.198579755,1.181340527,0.805088214,0.509204135,0.367653798,0.21973997,0.034178301,0.021052224,0.01823146,0.010307937,NA,BOUSSOLE-SPMR,None
BS02-00230,2,BOUSSOLE,2003,7,15,8,16,7.9006,43.3671989,0,0.0682048,NaN,0.0346,NaN,NaN,NaN,NaN,1.27766668,1.225028952,0.852510087,0.56901251,0.415943271,0.246832704,0.036655874,0.020854318,0.015942241,0.003467334,NA,BOUSSOLE-SPMR,None
BS02-00231,2,BOUSSOLE,2003,7,15,8,22,7.901,43.3661995,0,0.0682048,NaN,0.04025,NaN,NaN,NaN,NaN,1.020352758,1.027722179,0.726828097,0.462904399,0.329056628,0.189798183,0.027227149,0.015742312,0.014426664,0.006146779,NA,BOUSSOLE-SPMR,None
BS02-00232,2,BOUSSOLE,2003,7,15,8,28,7.9004002,43.3638992,0,0.0682048,NaN,0.04059,NaN,NaN,NaN,NaN,1.191139035,1.163189232,0.814450548,0.542224831,0.395392982,0.236559482,0.041289748,0.024548631,0.023474676,0.011439077,NA,BOUSSOLE-SPMR,None
BS02-00233,2,BOUSSOLE,2003,7,15,9,35,7.8972001,43.3656006,0,0.07,NaN,0.03291,NaN,NaN,NaN,NaN,1.175367241,1.177404776,0.826252997,0.539545014,0.387470609,0.229075072,0.034190717,0.019853191,0.017880702,0.00708687,NA,BOUSSOLE-SPMR,None
BS02-00234,2,BOUSSOLE,2003,7,15,10,7,7.8920002,43.3647003,0,0.07,NaN,0.03287,NaN,NaN,NaN,NaN,1.139843969,1.139196712,0.796343446,0.518995874,0.37319819,0.219443352,0.031819676,0.017089859,0.013677651,0.005947984,NA,BOUSSOLE-SPMR,None
BS02-00235,2,BOUSSOLE,2003,7,15,10,16,7.8838,43.3633003,0,0.07,NaN,0.03118,NaN,NaN,NaN,NaN,1.192572366,1.186287298,0.820314804,0.532589727,0.382928519,0.225383329,0.030637401,0.016500187,0.014749006,0.005956391,NA,BOUSSOLE-SPMR,None
BS02-00236,2,BOUSSOLE,2003,7,15,11,32,7.8902001,43.3693008,0,0.07,NaN,0.03161,NaN,NaN,NaN,NaN,1.326616829,1.220622526,0.83083773,0.528152097,0.374992415,0.219266294,0.031209171,0.016974519,0.013521983,0.006038949,NA,BOUSSOLE-SPMR,None
BS02-00237,2,BOUSSOLE,2003,7,15,12,3,7.8827,43.3684998,0,0.07,NaN,0.03154,NaN,NaN,NaN,NaN,1.146262822,1.137979753,0.784689626,0.503462337,0.356551565,0.207003555,0.031811718,0.016777768,0.013404486,0.004785919,NA,BOUSSOLE-SPMR,None
BS02-00238,2,BOUSSOLE,2003,7,15,12,12,7.8827,43.3684998,0,0.07,NaN,0.03642,NaN,NaN,NaN,NaN,1.131744098,1.147289338,0.799459637,0.506285667,0.359734316,0.210475276,0.029323575,0.016459154,0.012753835,0.004615971,NA,BOUSSOLE-SPMR,None
BS02-00239,2,BOUSSOLE,2003,9,24,11,9,7.9000001,43.3683014,0,0.099,NaN,0.03392,NaN,NaN,NaN,NaN,1.538520391,1.440364394,1.080177016,0.67102566,0.454216687,0.276246459,0.044174727,0.027079214,0.0215,0.0095078,NA,BOUSSOLE-SPMR,None
BS02-00240,2,BOUSSOLE,2003,9,24,11,19,7.8983002,43.3699989,0,0.099,NaN,0.03267,NaN,NaN,NaN,NaN,1.438872548,1.353785311,1.01098832,0.613869156,0.404421707,0.236031627,0.034015108,0.019389567,0.015266748,0.007373797,NA,BOUSSOLE-SPMR,None
BS02-00241,2,BOUSSOLE,2003,9,24,11,31,7.8966999,43.3732986,0,0.099,NaN,0.03319,NaN,NaN,NaN,NaN,1.534069742,1.415058508,1.038745754,0.652777209,0.438047602,0.264022833,0.045353958,0.026023797,0.019402199,0.010309301,NA,BOUSSOLE-SPMR,None
BS02-00242,2,BOUSSOLE,2003,9,24,11,40,7.895,43.375,0,0.099,NaN,0.03359,NaN,NaN,NaN,NaN,1.585454241,1.472609082,1.08453347,0.661464828,0.436367517,0.254681824,0.034409355,0.019741781,0.015186651,0.006622416,NA,BOUSSOLE-SPMR,None
BS02-00243,2,BOUSSOLE,2003,9,24,13,27,7.9017,43.3699989,0,0.0967048,NaN,0.03463,NaN,NaN,NaN,NaN,1.438107359,1.331679984,0.984093493,0.609687347,0.399214305,0.232782145,0.036471166,0.019530602,0.01555449,0.011996789,NA,BOUSSOLE-SPMR,None
BS02-00244,2,BOUSSOLE,2003,9,24,14,5,7.9000001,43.3699989,0,0.0967048,NaN,0.03945,NaN,NaN,NaN,NaN,1.53954063,1.419176327,1.062359797,0.667145319,0.448884605,0.264713014,0.042562424,0.02478467,0.021307197,0.015409655,NA,BOUSSOLE-SPMR,None
BS02-00245,2,BOUSSOLE,2003,10,19,13,53,7.9000001,43.3666992,0,NaN,0.33,0.06022,NaN,NaN,NaN,NaN,0.673048166,0.684796496,0.597698349,0.410584193,0.283397293,0.169672242,0.023890562,0.013189709,0.010462662,0.005270221,NA,BOUSSOLE-SPMR,None
BS02-00246,2,BOUSSOLE,2003,12,16,10,23,7.895,43.3650017,0,NaN,0.57,0.05697,NaN,NaN,NaN,NaN,0.73085852,0.770224111,0.708752488,0.538565476,0.396294604,0.260266184,0.048398569,0.02939186,0.023241175,0.016313945,NA,BOUSSOLE-SPMR,None
BS02-00247,2,BOUSSOLE,2003,12,16,10,35,7.8933001,43.3650017,0,NaN,0.57,0.06907,NaN,NaN,NaN,NaN,0.74233339,0.772766089,0.704516507,0.531342129,0.38568428,0.248737449,0.046589231,0.02933001,0.024310514,0.015874575,NA,BOUSSOLE-SPMR,None
BS02-00248,2,BOUSSOLE,2003,12,16,10,44,7.8916998,43.3633003,0,NaN,0.57,0.06198,NaN,NaN,NaN,NaN,0.781022826,0.829363354,0.776486078,0.583581624,0.438026951,0.294679233,0.057248886,0.03911532,0.030037561,0.023023828,NA,BOUSSOLE-SPMR,None
BS02-00249,2,BOUSSOLE,2003,12,16,12,43,7.895,43.3650017,0,NaN,0.57,0.06683,NaN,NaN,NaN,NaN,1.044003199,1.074519014,0.966557478,0.761198281,0.577680937,0.395392649,0.076162278,0.047962606,0.036258299,0.024439386,NA,BOUSSOLE-SPMR,None
BS02-00250,2,BOUSSOLE,2003,12,16,12,54,7.8916998,43.3633003,0,NaN,0.57,0.0663,NaN,NaN,NaN,NaN,0.935050032,0.903969374,0.768335592,0.58880964,0.434623411,0.283593977,0.06035668,0.033419255,0.023880181,0.011451141,NA,BOUSSOLE-SPMR,None
BS02-00251,2,BOUSSOLE,2003,12,17,10,4,7.895,43.3717003,0,0.561,NaN,0.05638,NaN,NaN,NaN,NaN,0.573545594,0.54308735,0.510303073,0.400803241,0.298316724,0.19103019,0.036269965,0.021971395,0.021615257,0.0151499,NA,BOUSSOLE-SPMR,None
BS02-00252,2,BOUSSOLE,2003,12,17,10,15,7.8933001,43.3717003,0,0.561,NaN,0.06821,NaN,NaN,NaN,NaN,0.488516472,0.460973719,0.431933221,0.331729232,0.245234029,0.157506235,0.028201071,0.018763541,0.019114023,0.011238503,NA,BOUSSOLE-SPMR,None
BS02-00253,2,BOUSSOLE,2003,12,17,10,26,7.8916998,43.3732986,0,0.561,NaN,0.06701,NaN,NaN,NaN,NaN,0.493563043,0.461555964,0.429019741,0.334516348,0.251843955,0.162461126,0.031422441,0.017524167,0.016894227,0.008787956,NA,BOUSSOLE-SPMR,None
BS02-00254,2,BOUSSOLE,2003,12,17,10,38,7.8882999,43.3732986,0,0.561,NaN,0.07054,NaN,NaN,NaN,NaN,0.50880682,0.477891539,0.445884675,0.350658088,0.262946385,0.16959939,0.035399817,0.018915439,0.015233864,0.00865877,NA,BOUSSOLE-SPMR,None
BS02-00255,2,BOUSSOLE,2003,12,17,12,19,7.8867002,43.3699989,0,0.561,NaN,0.06923,NaN,NaN,NaN,NaN,0.493549531,0.454596491,0.426239156,0.328520639,0.245622982,0.157384005,0.027037202,0.017003298,0.015715964,0.008627923,NA,BOUSSOLE-SPMR,None
BS02-00256,2,BOUSSOLE,2003,12,17,12,30,7.8933001,43.3717003,0,0.5649667,NaN,0.07105,NaN,NaN,NaN,NaN,0.566243384,0.535244844,0.507332358,0.400295975,0.303083189,0.198619653,0.038286709,0.023644501,0.02126849,0.012524758,NA,BOUSSOLE-SPMR,None
BS02-00257,2,BOUSSOLE,2003,12,17,12,49,7.8916998,43.375,0,0.5649667,NaN,0.06774,NaN,NaN,NaN,NaN,0.695428779,0.665881905,0.635668165,0.494811929,0.377258218,0.250192307,0.050724218,0.033597621,0.030085618,0.018120901,NA,BOUSSOLE-SPMR,None
BS02-00258,2,BOUSSOLE,2004,2,1,12,51,7.9000001,43.3666992,0,0.549,NaN,0.06492,NaN,NaN,NaN,NaN,0.602730541,0.57184935,0.537499576,0.393121326,0.298457954,0.197660598,0.032265275,0.021172151,0.022941454,0.014544612,NA,BOUSSOLE-SPMR,None
BS02-00259,2,BOUSSOLE,2004,2,1,13,13,7.8983002,43.3699989,0,0.549,NaN,0.06313,NaN,NaN,NaN,NaN,0.51054184,0.468065955,0.426125209,0.305698151,0.228068283,0.147682375,0.035059342,0.023527417,0.021981448,0.018846183,NA,BOUSSOLE-SPMR,None
BS02-00260,2,BOUSSOLE,2004,2,1,14,15,7.9000001,43.3717003,0,0.549,NaN,0.06067,NaN,NaN,NaN,NaN,0.527407497,0.478472778,0.444721125,0.324996247,0.238180622,0.151821177,0.031140726,0.020636061,0.020174888,0.0166201,NA,BOUSSOLE-SPMR,None
BS02-00261,2,BOUSSOLE,2004,1,28,11,0,7.915,43.3683014,0,0.3979,NaN,0.05932,NaN,NaN,NaN,NaN,0.662392125,0.66155835,0.640492511,0.458995718,0.328336389,0.198364312,0.029363932,0.017692176,0.017481352,0.008814008,NA,BOUSSOLE-SPMR,None
